supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
fuse_energy,North East,NE2 1UY,2026-04-03T05:48:49.258769,Single Rate Tracker (15m) v3,21.93,,,59.03,5.17,25.98,£50.00,,
fuse_energy,North West,PR4 2NB,2026-04-03T05:49:44.616961,Single Rate Tracker (15m) v3,22.85,,,42.36,5.14,26.0,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-04-03T05:51:02.506927,Single Rate Tracker (15m) v3,23.38,,,49.15,5.38,25.48,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-04-03T05:51:58.154695,Single Rate Tracker (15m) v3,23.13,,,44.44,5.63,24.39,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-04-03T05:54:03.270526,Single Rate Tracker (15m) v3,23.05,,,52.6,5.42,26.13,£50.00,,
fuse_energy,South West,PL9 7BS,2026-04-03T05:55:18.285764,Single Rate Tracker (15m) v3,23.13,,,52.64,5.46,25.53,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-04-03T05:56:14.227317,Single Rate Tracker (15m) v3,21.93,,,59.03,5.17,25.98,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-04-03T05:57:15.897003,Single Rate Tracker (15m) v3,23.18,,,52.32,5.13,26.05,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-04-03T05:59:15.149339,Single Rate Tracker (15m) v3,22.59,,,58.94,6.88,21.79,£50.00,,
So Energy,Eastern,IP4 5ET,2026-04-03T05:44:01.724954,So Bat 18m,25.83,,,48.61,7.84,31.07,£95 / fuel,,
So Energy,East Midlands,DE23 6JJ,2026-04-03T05:44:42.462275,So Bat 18m,25.05,,,48.41,7.82,31.07,£95 / fuel,,
So Energy,London,N5 2SD,2026-04-03T05:45:35.387790,So Bat 18m,26.3,,,38.16,8.16,31.07,£95 / fuel,,
So Energy,North Wales & Merseyside,L3 2BN,2026-04-03T05:46:18.116492,So Bat 18m,26.77,,,63.37,7.88,31.07,£95 / fuel,,
So Energy,West Midlands,SY2 6HL,2026-04-03T05:46:56.604889,So Bat 18m,25.4,,,53.71,7.94,31.07,£95 / fuel,,
So Energy,North East,NE2 1UY,2026-04-03T05:47:39.023564,So Bat 18m,25.49,,,58.46,7.88,31.07,£95 / fuel,,
So Energy,North West,PR4 2NB,2026-04-03T05:48:22.658025,So Bat 18m,26.22,,,43.67,7.9,31.07,£95 / fuel,,
So Energy,South East,BN2 7HQ,2026-04-03T05:49:12.505096,So Bat 18m,26.21,,,49.73,7.97,31.07,£95 / fuel,,
So Energy,Southern,BH6 4AS,2026-04-03T05:49:49.451097,So Bat 18m,26.32,,,45.72,8.15,31.07,£95 / fuel,,
So Energy,South Wales,CF14 2DY,2026-04-03T05:50:29.765793,So Bat 18m,26.27,,,52.25,8.02,31.07,£95 / fuel,,
So Energy,South West,PL9 7BS,2026-04-03T05:51:12.360053,So Bat 18m,26.55,,,53.21,8.03,31.07,£95 / fuel,,
So Energy,Yorkshire,YO31 1DT,2026-04-03T05:51:57.354471,So Bat 18m,25.49,,,58.46,7.88,31.07,£95 / fuel,,
So Energy,North Scotland,AB24 3EN,2026-04-03T05:52:39.708651,So Bat 18m,26.37,,,52.06,7.8,31.07,£95 / fuel,,
So Energy,South Scotland,G20 6NQ,2026-04-03T05:53:23.242878,So Bat 18m,25.1,,,57.94,7.87,31.07,£95 / fuel,,
