supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
scottish_power,Southern,BH6 4AS,2026-03-25T05:42:45.337624,Cap Tracker,27.826,,,43.64,6.001,32.49,£0,,
scottish_power,South Wales,CF14 2DY,2026-03-25T05:44:42.670209,Cap Tracker,28.181,,,50.68,6.107,33.3,£0,,
scottish_power,South West,PL9 7BS,2026-03-25T05:46:36.186717,Cap Tracker,28.159,,,53.05,6.147,32.64,£0,,
scottish_power,Yorkshire,YO31 1DT,2026-03-25T05:48:10.007694,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North Scotland,AB24 3EN,2026-03-25T05:49:48.344381,Cap Tracker,28.362,,,60.0,5.888,33.21,£0,,
scottish_power,South Scotland,G20 6NQ,2026-03-25T05:51:22.731116,Cap Tracker,27.181,,,55.56,5.888,33.24,£0,,
edf,Eastern,IP4 5ET,2026-03-25T05:25:32.640352,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-25T05:39:18.742093,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-25T05:53:17.258600,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-25T05:25:37.589243,Fixed (15m) v4,25.15,,,43.33,5.85,32.91,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-25T05:26:35.496332,Fixed (15m) v4,23.91,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-25T05:27:27.693036,Fixed (15m) v4,24.99,,,35.15,6.0,33.75,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-25T05:28:17.664078,Fixed (15m) v4,26.08,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-25T05:29:20.379935,Fixed (15m) v4,24.04,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-25T05:30:36.237538,Fixed (15m) v4,24.09,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-25T05:31:41.595988,Fixed (15m) v4,24.88,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-25T05:33:05.287288,Fixed (15m) v4,25.57,,,43.69,5.81,32.84,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-25T05:34:09.069159,Fixed (15m) v4,25.31,,,40.68,5.97,32.73,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-25T05:36:05.602608,Fixed (15m) v4,25.2,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-25T05:37:30.635872,Fixed (15m) v4,25.08,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-25T05:38:24.131475,Fixed (15m) v4,24.09,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-25T05:39:12.879073,Fixed (15m) v4,25.15,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-25T05:41:01.335575,Fixed (15m) v4,24.85,,,52.64,7.8,24.81,£100.00,,
So Energy,Eastern,IP4 5ET,2026-03-25T05:25:42.854798,So Alpaca 24m,26.48,,,50.61,7.47,31.21,£95 / fuel,,
So Energy,East Midlands,DE23 6JJ,2026-03-25T05:26:25.496366,So Alpaca 24m,25.66,,,50.59,7.42,31.21,£95 / fuel,,
So Energy,London,N5 2SD,2026-03-25T05:27:18.555557,So Alpaca 24m,27.01,,,39.68,7.8,31.21,£95 / fuel,,
So Energy,North Wales & Merseyside,L3 2BN,2026-03-25T05:28:10.739899,So Alpaca 24m,27.37,,,65.15,7.48,31.21,£95 / fuel,,
So Energy,West Midlands,SY2 6HL,2026-03-25T05:28:59.993533,So Alpaca 24m,26.01,,,55.75,7.52,31.21,£95 / fuel,,
So Energy,North East,NE2 1UY,2026-03-25T05:29:40.641302,So Alpaca 24m,26.13,,,60.69,7.38,31.21,£95 / fuel,,
So Energy,North West,PR4 2NB,2026-03-25T05:30:31.229279,So Alpaca 24m,26.98,,,46.41,7.51,31.21,£95 / fuel,,
So Energy,South East,BN2 7HQ,2026-03-25T05:31:12.149704,So Alpaca 24m,26.86,,,52.02,7.6,31.21,£95 / fuel,,
So Energy,Southern,BH6 4AS,2026-03-25T05:32:06.054969,So Alpaca 24m,26.94,,,48.25,7.77,31.21,£95 / fuel,,
So Energy,South Wales,CF14 2DY,2026-03-25T05:32:52.415209,So Alpaca 24m,26.95,,,54.5,7.53,31.21,£95 / fuel,,
So Energy,South West,PL9 7BS,2026-03-25T05:33:45.276831,So Alpaca 24m,27.23,,,55.64,7.53,31.21,£95 / fuel,,
So Energy,Yorkshire,YO31 1DT,2026-03-25T05:34:27.344032,So Alpaca 24m,26.13,,,60.69,7.38,31.21,£95 / fuel,,
So Energy,North Scotland,AB24 3EN,2026-03-25T05:35:15.262163,So Alpaca 24m,27.22,,,54.35,7.49,31.21,£95 / fuel,,
So Energy,South Scotland,G20 6NQ,2026-03-25T05:35:59.099151,So Alpaca 24m,25.71,,,60.08,7.56,31.21,£95 / fuel,,
