supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
british_gas,Yorkshire,YO31 1DT,2026-03-04T10:16:02.078222,"variable tariff, tracking below the Ofgem Price cap – helping you save up to",26.747,,,54.084,5.934,28.355,£10 per fuel,,
british_gas,North Scotland,AB24 3EN,2026-03-04T10:18:08.893610,"variable tariff, tracking below the Ofgem Price cap – helping you save up to",28.362,,,55.215,5.888,28.428,£10 per fuel,,
british_gas,South Scotland,G20 6NQ,2026-03-04T10:19:05.791285,"variable tariff, tracking below the Ofgem Price cap – helping you save up to",27.181,,,50.771,5.888,28.453,£10 per fuel,,
ovo,Eastern,IP4 5ET,2026-03-04T09:59:56.870549,Simpler Energy,27.88,,,49.33,5.87,34.74,£0 per fuel,,
ovo,East Midlands,DE23 6JJ,2026-03-04T10:01:45.434241,Simpler Energy,26.89,,,50.17,5.79,34.82,£0 per fuel,,
ovo,London,N5 2SD,2026-03-04T10:03:29.794149,Simpler Energy,27.0,,,47.11,6.03,35.63,£0 per fuel,,
ovo,North Wales & Merseyside,L3 2BN,2026-03-04T10:07:01.635669,Simpler Energy,29.09,,,71.01,5.94,35.49,£0 per fuel,,
ovo,West Midlands,SY2 6HL,2026-03-04T10:08:41.039065,Simpler Energy,26.99,,,54.08,5.85,35.12,£0 per fuel,,
ovo,North East,NE2 1UY,2026-03-04T10:10:24.517057,Simpler Energy,26.75,,,60.93,5.93,35.21,£0 per fuel,,
ovo,North West,PR4 2NB,2026-03-04T10:13:52.260620,Simpler Energy,31.2,,21.15,51.49,5.89,35.23,£0 per fuel,,
ovo,South East,BN2 7HQ,2026-03-04T10:15:51.030100,Simpler Energy,28.27,,,48.66,5.83,34.68,£0 per fuel,,
ovo,Southern,BH6 4AS,2026-03-04T10:17:35.911000,Simpler Energy,27.83,,,45.7,6.0,34.55,£0 per fuel,,
ovo,South Wales,CF14 2DY,2026-03-04T10:20:47.877985,Simpler Energy,28.18,,,52.75,6.11,35.35,£0 per fuel,,
ovo,South West,PL9 7BS,2026-03-04T10:22:25.519579,Simpler Energy,28.16,,,55.11,6.15,34.71,£0 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-03-04T10:24:14.934524,Simpler Energy,26.75,,,60.93,5.93,35.21,£0 per fuel,,
ovo,North Scotland,AB24 3EN,2026-03-04T10:27:10.146720,Simpler Energy,28.36,,,62.06,5.89,35.28,£0 per fuel,,
ovo,South Scotland,G20 6NQ,2026-03-04T10:28:58.145312,Simpler Energy,27.18,,,57.62,5.89,35.3,£0 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:01.325150,Agile Octopus,24.1395,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:01.325161,Agile Octopus,22.9845,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:01.325165,Agile Octopus,22.9845,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:01.325169,Agile Octopus,25.284,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:01.325176,Agile Octopus,24.1395,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:01.325178,Agile Octopus,24.1395,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:01.325181,Agile Octopus,24.1395,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:01.325186,Agile Octopus,24.1395,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:01.325188,Agile Octopus,25.284,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:01.325191,Agile Octopus,25.284,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:01.325193,Agile Octopus,26.439,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:01.325196,Agile Octopus,22.9845,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:01.325199,Agile Octopus,24.1395,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:01.325201,Agile Octopus,27.5835,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:02.042421,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:02.042431,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:02.042434,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:02.042437,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:02.042439,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:02.042442,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:02.042444,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:02.042446,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:02.042449,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:02.042451,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:02.042453,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:02.042456,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:02.042458,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:02.042461,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:02.478476,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:02.478490,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-04T10:00:02.478494,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:02.478498,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:02.478500,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-04T10:00:02.478503,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-04T10:00:02.478506,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:02.478509,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:02.478512,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:02.478515,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-04T10:00:02.478517,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:02.478520,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:02.478523,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:02.478526,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:03.423509,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:03.423520,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:03.423523,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:03.423526,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:03.423528,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:03.423530,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:03.423533,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:03.423535,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:03.423537,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:03.423539,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:03.423542,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:03.423544,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:03.423547,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:03.423549,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:04.103235,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:04.103246,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:04.103249,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:04.103252,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:04.103254,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:04.103256,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:04.103258,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:04.103260,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:04.103262,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:04.103265,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:04.103267,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:04.103269,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:04.103272,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:04.103274,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:04.529983,Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:04.529995,Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:04.529998,Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:04.530001,Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:04.530003,Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:04.530006,Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:04.530008,Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:04.530021,Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:04.530024,Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:04.530026,Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:04.530028,Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:04.530030,Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:04.530033,Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:04.530035,Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:04.959525,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:04.959536,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:04.959539,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:04.959542,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:04.959544,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:04.959546,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:04.959549,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:04.959551,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:04.959553,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:04.959556,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:04.959558,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:04.959560,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:04.959562,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:04.959564,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:05.447396,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:05.447414,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:05.447420,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:05.447424,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:05.447428,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:05.447433,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:05.447437,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:05.447441,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:05.447445,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:05.447449,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:05.447454,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:05.447458,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:05.447462,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:05.447466,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:05.881714,Intelligent Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:05.881727,Intelligent Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:05.881730,Intelligent Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:05.881734,Intelligent Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:05.881736,Intelligent Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:05.881739,Intelligent Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:05.881741,Intelligent Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:05.881744,Intelligent Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:05.881747,Intelligent Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:05.881750,Intelligent Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:05.881752,Intelligent Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:05.881756,Intelligent Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:05.881759,Intelligent Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:05.881761,Intelligent Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:06.318331,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:06.318347,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:06.318353,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:06.318777,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:06.318787,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:06.318793,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:06.318796,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:06.318800,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:06.318803,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:06.318807,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:06.318810,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:06.318814,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:06.318816,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:06.318819,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:06.800023,Octopus 12M Fixed,28.273245,,,47.977125,6.151005,33.37593,£50 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:06.800042,Octopus 12M Fixed,26.937435,,,48.81135,6.169905,33.4593,£50 per fuel,,
octopus,London,N5 2SD,2026-03-04T10:00:06.800050,Octopus 12M Fixed,26.59461,,,45.782205,6.60597,34.27914,£50 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:06.800056,Octopus 12M Fixed,28.976745,,,69.673275,6.52029,34.141065,£50 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:06.800062,Octopus 12M Fixed,27.206445,,,52.72659,6.27165,33.761385,£50 per fuel,,
octopus,North East,NE2 1UY,2026-03-04T10:00:06.800068,Octopus 12M Fixed,27.104385,,,59.59044,6.298635,33.85347,£50 per fuel,,
octopus,North West,PR4 2NB,2026-03-04T10:00:06.800074,Octopus 12M Fixed,26.945415,,,50.88258,6.265245,33.88224,£50 per fuel,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:06.800080,Octopus 12M Fixed,28.05159,,,44.349585,6.563655,33.188925,£50 per fuel,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:06.800085,Octopus 12M Fixed,28.62468,,,47.32119,6.409095,33.309675,£50 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:06.800092,Octopus 12M Fixed,28.205415,,,51.414825,6.48501,34.008765,£50 per fuel,,
octopus,South West,PL9 7BS,2026-03-04T10:00:06.800097,Octopus 12M Fixed,28.230615,,,53.759265,6.577095,33.349995,£50 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:06.800103,Octopus 12M Fixed,26.94132,,,58.373595,6.38022,33.83037,£50 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:06.800108,Octopus 12M Fixed,27.954885,,,56.27643,6.258,33.951225,£50 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:06.800113,Octopus 12M Fixed,27.843165,,,60.72381,6.26199,33.922455,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-04T10:00:07.241719,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-04T10:00:07.241733,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-04T10:00:07.241738,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-04T10:00:07.241742,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-04T10:00:07.241746,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-04T10:00:07.241750,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-04T10:00:07.241753,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-04T10:00:07.241757,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-04T10:00:07.241761,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-04T10:00:07.241765,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-04T10:00:07.241769,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-04T10:00:07.241772,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-04T10:00:07.241776,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-04T10:00:07.241779,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-03-04T10:00:06.366523,Standard Variable,27.883,,,49.33,5.865,34.73,£0,,
scottish_power,East Midlands,DE23 6JJ,2026-03-04T10:01:44.794496,Standard Variable,26.888,,,50.17,5.79,34.82,£0,,
scottish_power,London,N5 2SD,2026-03-04T10:03:18.832871,Standard Variable,26.998,,,47.1,6.028,35.62,£0,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-04T10:04:56.251564,Standard Variable,29.089,,,71.01,5.941,35.48,£0,,
scottish_power,West Midlands,SY2 6HL,2026-03-04T10:10:21.573855,Standard Variable,26.987,,,54.08,5.853,35.11,£0,,
scottish_power,North East,NE2 1UY,2026-03-04T10:12:06.400363,Standard Variable,26.747,,,60.93,5.934,35.2,£0,,
scottish_power,North West,PR4 2NB,2026-03-04T10:13:53.032346,Standard Variable,34.705,,,51.48,5.895,35.23,£0,,
